receiving_rate,received_packets_num,received_bytes,queuing_delay,delay,mini_seen_delay,delay_ratio,delay_avg_mini_diff,pkt_received_interval,pkt_received_jitter,pkt_loss_ratio,pkt_loss_num
7814666.666666667,50,58610,9.89482277318051,23.89476173802426,13.99993896484375,1.592998295082845,8.894895252428556,2.4000024795532227,5.018337675789005,0.0,0
5938800.0,38,44541,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.131575032284385,3.9740383664009156,0.0,0
7613333.333333334,48,57100,6.50004545847575,20.4999844233195,13.99993896484375,1.36665607035948,5.499879519144695,2.3541649182637534,4.5452336884237825,0.0,0
7731066.666666667,49,57983,9.388923645019531,23.38886260986328,13.99993896484375,1.5592713863369043,8.388996124267578,1.9795894622802734,3.880978412991723,0.0,0
3537066.666666667,23,26528,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.000000165856403,4.1669953622993265,0.0,0
7304800.0,47,54786,6.846171159010668,20.846110123854416,13.99993896484375,1.38975304506029,5.846243638258715,2.446808713547727,4.999180721030828,0.0,0
7318666.666666667,47,54890,8.562564849853516,22.562503814697266,13.99993896484375,1.410153630660567,6.562471389770508,1.9999970781042222,4.070045808364892,0.0,0
5858266.666666667,37,43937,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.243248192039696,4.566824722454705,0.0,0
6197333.333333334,39,46480,3.6667585372924805,17.66669750213623,13.99993896484375,1.1041663562264377,1.6666650772094727,2.7692317962646484,5.635698035123917,0.0,0
9036533.333333334,57,67774,7.866732279459634,21.866671244303383,13.99993896484375,1.4577678878910698,6.866566340128579,2.0877185620759664,4.106963392595448,0.0,0
5415333.333333334,34,40615,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.35293893253102,4.663759502185621,0.0,0
6255733.333333334,40,46918,4.888984892103408,18.88892385694716,13.99993896484375,1.2592527837382006,3.8888189527723527,2.9000043869018555,6.100861961089333,0.0,0
7439600.0,48,55797,8.12511146068573,22.12505042552948,13.99993896484375,1.4750164907651715,7.125183939933777,2.5000025828679404,5.283439009997382,0.0,0
3841866.666666667,24,28814,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.166658639907837,4.668723490599807,0.0,0
8253866.666666667,53,61904,6.33337100346883,20.33330996831258,13.99993896484375,1.3555660637272042,5.333443482716877,1.9622658783534788,3.407918921110351,0.0,0
7330000.0,47,54975,8.125022053718567,22.124961018562317,13.99993896484375,1.4750105302476397,7.125094532966614,2.021277204472968,4.024313036831486,0.0,0
2794533.3333333335,18,20959,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.3888879352145724,5.157960818606297,0.0,0
7702266.666666667,49,57767,2.5001168251037598,16.50005578994751,13.99993896484375,1.099996026384805,1.499950885772705,2.183670900305923,4.206510087801939,0.0,0
10006533.333333334,63,75049,9.125038981437683,23.124977946281433,13.99993896484375,1.5416544146864817,8.124873042106628,1.8095213269430495,2.9504359401000624,0.0,0
5749866.666666667,36,43124,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.2777782546149363,4.760605877046722,0.0,0
6231733.333333334,39,46738,4.142931529453824,18.142870494297572,13.99993896484375,1.1339271079246345,2.1428380693708156,2.9743573604485927,6.284868432163627,0.0,0
7954266.666666667,50,59657,8.000046014785767,21.999984979629517,13.99993896484375,1.4666554080902805,6.999880075454712,2.4200010299682617,5.026848311068493,0.0,0
5844533.333333334,37,43834,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.2972999263454128,0.7402896447024037,0.0,0
6542000.0,42,49065,5.111217498779297,19.111156463623047,13.99993896484375,1.1944448583647498,3.111124038696289,2.476186979384649,4.924993646065377,0.0,0
8416000.0,53,63120,9.611209233601887,23.611148198445637,13.99993896484375,1.574090557480582,8.611281712849934,1.9056617089037626,3.644084767378986,0.0,0
5741600.0,36,43062,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.3888875643412273,1.2018719556083484,0.0,0
8325466.666666667,53,62441,5.20014762878418,19.20008659362793,13.99993896484375,1.2799968211078439,4.199981689453125,1.9056617089037626,4.138297895166449,0.0,0
5446000.0,35,40845,6.000022093454998,19.999961058298748,13.99993896484375,1.333342605249494,5.000094572703045,2.6285716465541293,6.145696037399836,0.0,0
3711733.3333333335,24,27838,2986.0000610351562,3000,13.99993896484375,3.0,2000,3.2083292802174888,7.05247846305054,0.0,0
2495333.3333333335,17,18715,1.5001296997070312,15.500068664550781,13.99993896484375,1.0333306842565366,0.49996376037597656,6.470596089082606,12.268468879832746,0.0,0
6745866.666666667,44,50594,10.05007028579712,24.05000925064087,13.99993896484375,1.5031225320001789,8.049976825714111,2.29545073075728,5.441381190309217,0.0,0
6745866.666666667,44,50594,10.05007028579712,24.05000925064087,13.99993896484375,1.5031225320001789,8.049976825714111,2.29545073075728,5.441381190309217,0.0,0
12297866.666666668,78,92234,4.000107447306316,18.000046412150066,13.99993896484375,1.0588287542833636,1.0000864664713554,1.294872699639736,0.9684561144734779,0.0,0
12297866.666666668,78,92234,4.000107447306316,18.000046412150066,13.99993896484375,1.0588287542833636,1.0000864664713554,1.294872699639736,0.9684561144734779,0.0,0
2693333.3333333335,17,20200,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.9411736656637752,7.2411570443601425,0.0,0
13451200.0,84,100884,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.2142856915791829,0.4127768453029912,0.0,0
18890266.666666668,120,141677,16.000080108642578,30.000019073486328,13.99993896484375,1.071433923705722,2.0001411437988272,0.7880433746006178,0.6642041693712014,0.9014084507042254,64
18890266.666666668,120,141677,16.000080108642578,30.000019073486328,13.99993896484375,1.071433923705722,2.0001411437988272,0.7880433746006178,0.6642041693712014,0.7441860465116279,64
6690266.666666667,43,50177,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.1860437171403753,0.39378177383189894,0.0,0
16545200.0,104,124089,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.2115377646226149,0.4103808710781503,0.0,0
5989066.666666667,38,44918,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.210526416176244,0.41318822317135273,0.0,0
11193600.0,71,83952,2.750098705291748,16.750037670135498,13.99993896484375,1.0468752328301718,0.7500052452087402,1.436619691445794,1.5559388300637895,0.0,0
8649866.666666668,55,64874,6.833394368489582,20.833333333333332,13.99993896484375,1.3888791756073007,5.8332284291585275,1.83636491948908,3.1608821015989914,0.0,0
8148666.666666667,52,61115,9.444488419426813,23.444427384270565,13.99993896484375,1.4652955766161346,7.444633377922908,1.8653823779179501,3.503645856300091,0.0,0
6993466.666666667,45,52451,2.000093460083008,16.000032424926758,13.99993896484375,1.0666613685130732,0.9999275207519531,2.288887235853407,4.283270548944412,0.0,0
8604000.0,55,64530,6.416757901509602,20.41669686635335,13.99993896484375,1.3611036053935204,5.416591962178547,1.9999980926513672,3.4372762812726263,0.0,0
8953733.333333334,57,67153,9.789504502948962,23.78944346779271,13.99993896484375,1.5859770145712693,8.789576982197008,1.7192991156327098,2.801527556911724,0.0,0
7633866.666666667,49,57254,2.8000831604003893,16.80002212524414,13.99993896484375,1.120011444193661,1.8001556396484362,2.1224508480149873,3.860227582792961,0.0,0
9574133.333333334,61,71806,7.500052452087402,21.499991416931152,13.99993896484375,1.4333227370261463,6.499886512756348,1.8688538035408395,3.1753007752418534,0.0,0
9151866.666666668,58,68639,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.6379315277625774,2.482919835304507,0.0,0
7246000.0,46,54345,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.8695644710374915,3.344031924018163,0.0,0
8923333.333333334,57,66925,8.437573909759521,22.43751287460327,13.99993896484375,1.4958475061194647,7.437646389007568,2.035086615043774,3.698291535299676,0.0,0
3819600.0,24,28647,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.9583404064178467,3.8615020410645955,0.0,0
7074266.666666667,45,53057,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.9111156463623047,3.553631793349609,0.0,0
9248266.666666668,59,69362,9.058896233053767,23.05883519789752,13.99993896484375,1.5372693630333845,8.058968712301814,1.9661006280931375,3.4539611782971837,0.0,0
9248266.666666668,59,69362,9.058896233053767,23.05883519789752,13.99993896484375,1.5372693630333845,8.058968712301814,1.9661006280931375,3.4539611782971837,0.0,0
9403333.333333334,60,70525,1.0001659393310547,15.000104904174805,13.99993896484375,1.0,0.0,1.6999999682108562,2.2721525339982445,0.0,0
8447466.666666668,54,63356,5.500006675720214,19.499945640563965,13.99993896484375,1.3000079473567092,4.500079154968261,1.8703716772573966,3.05329167563102,0.0,0
8930666.666666668,57,66980,9.684261522795026,23.684200487638776,13.99993896484375,1.5789607534428787,8.684334002043073,1.7719310626649019,3.1567295538908593,0.0,0
6841200.0,44,51309,1.666704813639324,15.666643778483074,13.99993896484375,1.0444522151932267,0.666777292887371,2.2727251052856445,4.139208452388265,0.0,0
8033200.0,52,60249,6.416698296864826,20.416637261708576,13.99993896484375,1.3610996317783253,5.416532357533772,2.1346165583683896,3.985402065513814,0.0,0
8773733.333333334,56,65803,10.315882532220138,24.315821497063887,13.99993896484375,1.621043429522706,9.315716592889084,1.785712582724435,3.1778502690301145,0.0,0
7131333.333333334,46,53485,3.3333698908487968,17.333308855692547,13.99993896484375,1.1555642093439722,2.3334423700968436,2.2608715554942256,4.223917361293821,0.0,0
8307733.333333334,53,62308,7.428646087646484,21.428585052490234,13.99993896484375,1.3392838516443397,5.428552627563477,2.132073888238871,3.9469371085584957,0.0,0
3790000.0,24,28425,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.875003178914388,3.2478962366234714,0.0,0
7411866.666666667,47,55589,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.914896863572141,3.3481132682939325,0.0,0
9312933.333333334,59,69847,8.705924539005057,22.705863503848807,13.99993896484375,1.5137377073091374,7.705997018253103,1.9152528148586467,3.086620415882142,0.0,0
9312933.333333334,59,69847,8.705924539005057,22.705863503848807,13.99993896484375,1.5137377073091374,7.705997018253103,1.9152528148586467,3.086620415882142,0.0,0
6848666.666666667,43,51365,2.000093460083008,16.000032424926758,13.99993896484375,1.0,0.0,2.3488388505092885,4.444794332841189,0.0,0
8093733.333333334,51,60703,5.300021171569822,19.299960136413574,13.99993896484375,1.2062450640003575,3.299927711486815,2.137254266177907,3.949778400103973,0.0,0
10609733.333333334,67,79573,8.833381864759657,22.83332082960341,13.99993896484375,1.522234937992957,7.833454344007705,1.4925358900383336,1.9723326905815588,0.0,0
7536133.333333334,47,56521,1.000046730041504,14.999985694885254,13.99993896484375,1.0000079473567092,0.00011920928955078125,2.1489376717425404,3.6829405108306403,0.0,0
8301600.0,52,62262,5.727356130426578,19.72729509527033,13.99993896484375,1.3151438087462881,4.727190191095524,2.0576898868267355,3.511396045997935,0.0,0
9070000.0,57,68025,10.421062770642733,24.42100173548648,13.99993896484375,1.6280553963785727,9.420896831311678,1.7719268798828125,2.9581628864880254,0.0,0
5912266.666666667,37,44342,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.054059827649916,3.6510612740625072,0.0,0
8081466.666666667,51,60611,7.230813686664287,21.230752651508038,13.99993896484375,1.326939124534046,5.2309586451603804,2.156865363027535,3.946501321192627,0.0,0
8333733.333333334,53,62503,9.947425440738078,23.947364405581826,13.99993896484375,1.496707242184945,7.947331980655069,1.8490575394540463,3.449605217101365,0.0,0
2968666.666666667,19,22265,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.105261150159334,4.1081970088703885,0.0,0
9917733.333333334,63,74383,7.3572056634085525,21.357144628252303,13.99993896484375,1.3348188341780856,5.357112203325545,1.8095251113649398,2.94496785950238,0.0,0
9434933.333333334,60,70762,13.777865303887262,27.777804268731014,13.99993896484375,1.2077305202246893,4.77780236138238,1.5999992688496907,2.263937497904369,0.0,0
3143600.0,20,23577,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.1000027656555176,4.241449651023381,0.0,0
7760800.0,49,58206,3.7142889840262283,17.71422794886998,13.99993896484375,1.1809402708870245,2.7141230446951736,2.183675765991211,3.982664683566424,0.0,0
9508666.666666668,60,71315,7.800086339314779,21.800025304158527,13.99993896484375,1.3624988203271295,5.799992879231771,1.916666825612386,3.2274799680977226,0.0,0
7332933.333333334,46,54997,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.2391339177670686,0.4312678450681111,0.0,0
10092000.0,64,75690,4.22228707207574,18.22222603691949,13.99993896484375,1.2148065732425584,3.2221211327446846,1.5781223773956299,1.9583395334431046,0.0,0
10413066.666666668,66,78098,9.222255812750921,23.22219477759467,13.99993896484375,1.5481600986178663,8.222328291998968,1.6666686896121865,2.5196748033966623,0.0,0
3198666.666666667,20,23990,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.1000027656555176,3.9986944920701646,0.0,0
7832933.333333334,50,58747,6.36367364363237,20.36361260847612,13.99993896484375,1.2727421740803158,4.363818602128464,2.199997901916504,4.135424492514467,0.0,0
8803066.666666668,56,66023,10.105296185142116,24.105235149985866,13.99993896484375,1.50657414371435,8.105202725059108,1.8035684313092912,3.365155082622505,0.0,0
3785066.666666667,24,28388,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.916666825612386,3.6584330409601513,0.0,0
8766400.0,56,65748,6.333410739898682,20.33334970474243,13.99993896484375,1.3555687128461074,5.3334832191467285,1.87500034059797,3.0395075740723083,0.0,0
8429066.666666668,54,63218,9.222295549180773,23.22223451402452,13.99993896484375,1.5481627477367694,8.22236802842882,1.7962941416987666,3.2527448916032045,0.0,0
2834800.0,18,21261,2986.0000610351562,3000,13.99993896484375,3.0,2000,2.2222333484225802,4.4531516773470505,0.0,0
7285200.0,46,54639,3.3333301544189453,17.333269119262695,13.99993896484375,1.1555431931971707,2.3331642150878906,2.304351848104726,4.34037943671026,0.0,0
9176000.0,58,68820,7.666746775309246,21.666685740152996,13.99993896484375,1.4444356141884553,6.666580835978191,1.9999989147843986,3.5884897631854207,0.0,0
7326933.333333334,47,54952,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.8297865035686087,3.1644764508635124,0.0,0
7597066.666666667,48,56978,4.375159740447998,18.375098705291748,13.99993896484375,1.2249980131924025,3.3749938011169434,2.1666636069615683,3.9103353973723696,0.0,0
8993333.333333334,57,67450,9.235325981588923,23.235264946432675,13.99993896484375,1.4522011161823654,7.235232521505916,2.052633385909231,3.8145552657276354,0.0,0
3785733.3333333335,24,28393,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.7916659514109294,3.25681334634189,0.0,0
7698800.0,49,57741,4.888958401150174,18.888897365993923,13.99993896484375,1.2592710331210506,3.8890308803982214,2.183670900305923,4.1113265900075255,0.0,0
9176933.333333334,58,68827,9.05564096238878,23.05557992723253,13.99993896484375,1.5370279124391817,8.055475023057726,2.051723414453967,3.790221072876379,0.0,0
3731333.3333333335,24,27985,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.8333295981089275,3.0455524228600948,0.0,0
7308400.0,47,54813,2.0000139872233085,15.999952952067058,13.99993896484375,1.0666730245520342,1.0000864664713554,2.170212725375561,3.85789772551477,0.0,0
8888000.0,57,66660,10.450124740600586,24.450063705444336,13.99993896484375,1.6300187557618335,9.450197219848633,1.754384291799445,3.0547323721814297,0.0,0
3357466.666666667,21,25181,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.9523870377313521,3.471010512044683,0.0,0
7202133.333333334,45,54016,2.500176429748535,16.500115394592285,13.99993896484375,1.1,1.5000104904174805,2.2444460127088757,4.006567992458351,0.0,0
8595200.0,54,64464,6.923107000497673,20.923045965341423,13.99993896484375,1.3948821468133545,5.92317947974572,2.055552270677355,3.599873170601386,0.0,0
9620666.666666668,61,72155,11.090972206809303,25.090911171653055,13.99993896484375,1.5681787702232053,9.090878746726295,1.6557388618344167,2.6005377108014596,0.0,0
8301200.0,53,62259,3.7144252232142843,17.714364188058035,13.99993896484375,1.1071455180591063,1.7143317631312764,1.9245282658990825,3.2807690198923614,0.0,0
8888133.333333334,57,66661,8.50003957748413,22.49997854232788,13.99993896484375,1.4999880791544147,7.499873638153076,1.9298227209793894,3.432309837653022,0.0,0
3676133.3333333335,23,27571,2986.0000610351562,3000,13.99993896484375,3.0,2000,1.9130395806354024,3.315428307157481,0.0,0
